Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,DateTime,Number Correct,Number Missing,Number Spurious,Number Overlap,Strict Precision,Strict Recall,Strict $F_1$,Lenient $F_1$,Average $F_1$,Number Training Inst,Number Training Docs,Time Training,Time Testing
[profesional_unit],47,8,Paum,accident,a,20120520_033553,11,0,4,1,0.6875,0.9166666666666666,0.7857142857142857,0.8571428571428571,0.8214285714285714,-1,-1,2278,264
[profesional_unit],47,1,ILP,accident,a,20120520_033553,6,1,7,2,0.4,0.6666666666666666,0.5,0.6666666666666667,0.5833333333333334,94,44,142166,985
[profesional_unit],47,2,ILP,accident,a,20120520_033553,5,2,3,2,0.5,0.5555555555555556,0.5263157894736842,0.7368421052631577,0.631578947368421,93,44,177007,688
[profesional_unit],47,3,ILP,accident,a,20120520_033553,4,3,0,0,1.0,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.7272727272727273,96,44,158099,858
[profesional_unit],47,4,ILP,accident,a,20120520_033553,6,6,4,2,0.5,0.42857142857142855,0.4615384615384615,0.6153846153846153,0.5384615384615384,90,44,147444,1144
[profesional_unit],47,5,ILP,accident,a,20120520_033553,4,1,5,3,0.3333333333333333,0.5,0.4,0.7000000000000001,0.55,94,44,171781,924
[profesional_unit],47,6,ILP,accident,a,20120520_033553,3,4,2,2,0.42857142857142855,0.3333333333333333,0.375,0.6250000000000001,0.5,95,44,192324,820
[profesional_unit],47,7,ILP,accident,a,20120520_033553,4,3,4,3,0.36363636363636365,0.4,0.380952380952381,0.6666666666666666,0.5238095238095238,89,43,165703,1048
[profesional_unit],47,8,ILP,accident,a,20120520_033553,9,1,4,2,0.6,0.75,0.6666666666666665,0.8148148148148148,0.7407407407407407,91,43,166209,857
[amateur_unit],48,1,Paum,accident,a,20120520_033932,2,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2176,262
[amateur_unit],48,2,Paum,accident,a,20120520_033932,6,0,6,0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1,-1,2103,273
[amateur_unit],48,3,Paum,accident,a,20120520_033932,4,1,4,0,0.5,0.8,0.6153846153846154,0.6153846153846154,0.6153846153846154,-1,-1,2046,312
[amateur_unit],48,4,Paum,accident,a,20120520_033932,3,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2223,244
[amateur_unit],48,5,Paum,accident,a,20120520_033932,2,0,2,0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1,-1,2176,268
[amateur_unit],48,6,Paum,accident,a,20120520_033932,7,1,3,0,0.7,0.875,0.7777777777777777,0.7777777777777777,0.7777777777777777,-1,-1,2158,270
[amateur_unit],48,7,Paum,accident,a,20120520_033932,4,0,5,0,0.4444444444444444,1.0,0.6153846153846153,0.6153846153846153,0.6153846153846153,-1,-1,2160,294
[amateur_unit],48,8,Paum,accident,a,20120520_033932,1,0,1,0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1,-1,2223,254
[amateur_unit],48,1,ILP,accident,a,20120520_033932,2,0,0,0,1.0,1.0,1.0,1.0,1.0,29,44,22745,885
[amateur_unit],48,2,ILP,accident,a,20120520_033932,5,1,0,0,1.0,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.9090909090909091,25,44,20793,902
[amateur_unit],48,3,ILP,accident,a,20120520_033932,3,2,5,0,0.375,0.6,0.4615384615384615,0.4615384615384615,0.4615384615384615,26,44,15933,1040
[amateur_unit],48,4,ILP,accident,a,20120520_033932,3,0,0,0,1.0,1.0,1.0,1.0,1.0,28,44,26457,798
[amateur_unit],48,5,ILP,accident,a,20120520_033932,2,0,2,0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,29,44,25527,886
[amateur_unit],48,6,ILP,accident,a,20120520_033932,8,0,4,0,0.6666666666666666,1.0,0.8,0.8,0.8,23,44,25863,875
[amateur_unit],48,7,ILP,accident,a,20120520_033932,4,0,1,0,0.8,1.0,0.888888888888889,0.888888888888889,0.888888888888889,27,43,26119,982
[amateur_unit],48,8,ILP,accident,a,20120520_033932,1,0,0,0,1.0,1.0,1.0,1.0,1.0,30,43,26714,856
[cars],49,1,Paum,accident,a,20120520_040936,1,4,0,1,0.5,0.16666666666666666,0.25,0.5,0.375,-1,-1,2270,233
[cars],49,2,Paum,accident,a,20120520_040936,2,1,1,1,0.5,0.5,0.5,0.75,0.625,-1,-1,2226,254
[cars],49,3,Paum,accident,a,20120520_040936,3,3,4,0,0.42857142857142855,0.5,0.4615384615384615,0.4615384615384615,0.4615384615384615,-1,-1,2124,314
[cars],49,4,Paum,accident,a,20120520_040936,3,3,5,1,0.3333333333333333,0.42857142857142855,0.375,0.5,0.4375,-1,-1,2195,284
[cars],49,5,Paum,accident,a,20120520_040936,0,3,5,3,0.0,0.0,0.0,0.42857142857142855,0.21428571428571427,-1,-1,2279,254
[cars],49,6,Paum,accident,a,20120520_040936,5,3,5,2,0.4166666666666667,0.5,0.45454545454545453,0.6363636363636365,0.5454545454545455,-1,-1,2172,305
[cars],49,7,Paum,accident,a,20120520_040936,0,2,0,0,1.0,0.0,0.0,0.0,0.0,-1,-1,2109,351
[cars],49,8,Paum,accident,a,20120520_040936,3,0,2,1,0.5,0.75,0.6,0.8,0.7,-1,-1,2201,335
[cars],49,1,ILP,accident,a,20120520_040936,1,4,1,1,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.4444444444444444,0.3333333333333333,39,44,237252,743
[cars],49,2,ILP,accident,a,20120520_040936,1,3,0,0,1.0,0.25,0.4,0.4,0.4,41,44,241325,812
[cars],49,3,ILP,accident,a,20120520_040936,0,5,3,1,0.0,0.0,0.0,0.2,0.1,39,44,197853,972
[cars],49,4,ILP,accident,a,20120520_040936,1,6,1,0,0.5,0.14285714285714285,0.22222222222222224,0.22222222222222224,0.22222222222222224,38,44,236554,895
[cars],49,5,ILP,accident,a,20120520_040936,0,6,1,0,0.0,0.0,0.0,0.0,0.0,39,44,217850,798
[cars],49,6,ILP,accident,a,20120520_040936,0,10,8,0,0.0,0.0,0.0,0.0,0.0,35,44,203479,959
[cars],49,7,ILP,accident,a,20120520_040936,0,2,0,0,1.0,0.0,0.0,0.0,0.0,43,43,207630,1130
[cars],49,8,ILP,accident,a,20120520_040936,0,3,4,1,0.0,0.0,0.0,0.22222222222222224,0.11111111111111112,41,43,232445,994
[damage],50,1,Paum,accident,a,20120520_041338,3,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2132,292
[damage],50,2,Paum,accident,a,20120520_041338,3,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2194,261
[damage],50,3,Paum,accident,a,20120520_041338,2,1,0,0,1.0,0.6666666666666666,0.8,0.8,0.8,-1,-1,2301,172
[damage],50,4,Paum,accident,a,20120520_041338,0,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2252,255
[damage],50,5,Paum,accident,a,20120520_041338,3,0,1,0,0.75,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,-1,-1,2171,245
[damage],50,6,Paum,accident,a,20120520_041338,3,0,2,0,0.6,1.0,0.7499999999999999,0.7499999999999999,0.7499999999999999,-1,-1,2120,278
[damage],50,7,Paum,accident,a,20120520_041338,3,0,1,0,0.75,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,-1,-1,2124,335
[damage],50,8,Paum,accident,a,20120520_041338,2,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2267,302
[damage],50,1,ILP,accident,a,20120520_041338,3,0,0,0,1.0,1.0,1.0,1.0,1.0,17,44,31560,993
[damage],50,2,ILP,accident,a,20120520_041338,3,0,0,0,1.0,1.0,1.0,1.0,1.0,17,44,32324,874
[damage],50,3,ILP,accident,a,20120520_041338,3,0,0,0,1.0,1.0,1.0,1.0,1.0,17,44,29944,608
[damage],50,4,ILP,accident,a,20120520_041338,0,0,0,0,1.0,1.0,1.0,1.0,1.0,20,44,32196,892
[damage],50,5,ILP,accident,a,20120520_041338,2,1,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,17,44,27666,836
[damage],50,6,ILP,accident,a,20120520_041338,2,1,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,17,44,13840,957
[damage],50,7,ILP,accident,a,20120520_041338,3,0,1,0,0.75,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,17,43,14275,1094
[damage],50,8,ILP,accident,a,20120520_041338,2,0,0,0,1.0,1.0,1.0,1.0,1.0,18,43,31757,995
[end_subtree],51,1,Paum,accident,a,20120520_042645,4,2,0,1,0.8,0.5714285714285714,0.6666666666666666,0.8333333333333333,0.75,-1,-1,2187,299
[end_subtree],51,2,Paum,accident,a,20120520_042645,6,1,4,1,0.5454545454545454,0.75,0.631578947368421,0.7368421052631579,0.6842105263157894,-1,-1,2225,243
[end_subtree],51,3,Paum,accident,a,20120520_042645,1,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,-1,-1,2233,260
[end_subtree],51,4,Paum,accident,a,20120520_042645,3,0,3,0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1,-1,2229,252
[end_subtree],51,5,Paum,accident,a,20120520_042645,3,4,4,0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,-1,-1,2253,225
[end_subtree],51,6,Paum,accident,a,20120520_042645,0,1,1,2,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,-1,-1,2263,233
[end_subtree],51,7,Paum,accident,a,20120520_042645,3,1,3,0,0.5,0.75,0.6,0.6,0.6,-1,-1,2180,316
[end_subtree],51,8,Paum,accident,a,20120520_042645,4,2,4,1,0.4444444444444444,0.5714285714285714,0.5,0.6250000000000001,0.5625,-1,-1,2102,407
[end_subtree],51,1,ILP,accident,a,20120520_042645,4,3,2,0,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6153846153846153,0.6153846153846153,35,44,89818,1004
[end_subtree],51,2,ILP,accident,a,20120520_042645,2,6,0,0,1.0,0.25,0.4,0.4,0.4,34,44,98839,769
[end_subtree],51,3,ILP,accident,a,20120520_042645,1,2,3,0,0.25,0.3333333333333333,0.28571428571428575,0.28571428571428575,0.28571428571428575,39,44,97463,814
[end_subtree],51,4,ILP,accident,a,20120520_042645,1,2,1,0,0.5,0.3333333333333333,0.4,0.4,0.4,39,44,107283,841
[end_subtree],51,5,ILP,accident,a,20120520_042645,2,4,1,1,0.5,0.2857142857142857,0.36363636363636365,0.5454545454545454,0.45454545454545453,35,44,88806,761
[end_subtree],51,6,ILP,accident,a,20120520_042645,0,1,0,2,0.0,0.0,0.0,0.8,0.4,39,44,88044,749
[end_subtree],51,7,ILP,accident,a,20120520_042645,1,3,3,0,0.25,0.25,0.25,0.25,0.25,38,43,103321,1047
[end_subtree],51,8,ILP,accident,a,20120520_042645,1,6,3,0,0.25,0.14285714285714285,0.18181818181818182,0.18181818181818182,0.18181818181818182,35,43,83569,1299
[start],52,1,Paum,accident,a,20120520_043110,5,1,2,0,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.7692307692307692,0.7692307692307692,-1,-1,2249,185
[start],52,2,Paum,accident,a,20120520_043110,4,0,1,0,0.8,1.0,0.888888888888889,0.888888888888889,0.888888888888889,-1,-1,2156,235
[start],52,3,Paum,accident,a,20120520_043110,5,0,2,0,0.7142857142857143,1.0,0.8333333333333333,0.8333333333333333,0.8333333333333333,-1,-1,2150,262
[start],52,4,Paum,accident,a,20120520_043110,5,0,3,0,0.625,1.0,0.7692307692307693,0.7692307692307693,0.7692307692307693,-1,-1,2251,245
[start],52,5,Paum,accident,a,20120520_043110,4,0,3,0,0.5714285714285714,1.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,-1,-1,2150,266
[start],52,6,Paum,accident,a,20120520_043110,6,0,5,0,0.5454545454545454,1.0,0.7058823529411764,0.7058823529411764,0.7058823529411764,-1,-1,2214,273
[start],52,7,Paum,accident,a,20120520_043110,6,1,4,0,0.6,0.8571428571428571,0.7058823529411764,0.7058823529411764,0.7058823529411764,-1,-1,2133,332
[start],52,8,Paum,accident,a,20120520_043110,5,0,3,0,0.625,1.0,0.7692307692307693,0.7692307692307693,0.7692307692307693,-1,-1,2126,333
[start],52,1,ILP,accident,a,20120520_043110,5,1,0,0,1.0,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.9090909090909091,36,44,29561,633
[start],52,2,ILP,accident,a,20120520_043110,4,0,0,0,1.0,1.0,1.0,1.0,1.0,38,44,32343,799
[start],52,3,ILP,accident,a,20120520_043110,5,0,1,0,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,37,44,31270,899
[start],52,4,ILP,accident,a,20120520_043110,5,0,2,0,0.7142857142857143,1.0,0.8333333333333333,0.8333333333333333,0.8333333333333333,37,44,31455,830
[start],52,5,ILP,accident,a,20120520_043110,4,0,0,0,1.0,1.0,1.0,1.0,1.0,38,44,31165,907
[start],52,6,ILP,accident,a,20120520_043110,6,0,0,0,1.0,1.0,1.0,1.0,1.0,36,44,31048,970
[start],52,7,ILP,accident,a,20120520_043110,6,1,0,0,1.0,0.8571428571428571,0.923076923076923,0.923076923076923,0.923076923076923,35,43,27166,1126
[start],52,8,ILP,accident,a,20120520_043110,3,2,0,0,1.0,0.6,0.7499999999999999,0.7499999999999999,0.7499999999999999,37,43,21503,1133
[injuries],53,1,ILP,accident,a,20120520_044240,1,4,0,0,1.0,0.2,0.33333333333333337,0.33333333333333337,0.33333333333333337,28,44,106593,833
[injuries],53,2,ILP,accident,a,20120520_044240,1,0,0,0,1.0,1.0,1.0,1.0,1.0,32,44,105809,834
[injuries],53,3,ILP,accident,a,20120520_044240,4,3,3,0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,26,44,83114,818
[injuries],53,4,ILP,accident,a,20120520_044240,1,0,0,0,1.0,1.0,1.0,1.0,1.0,32,44,70433,718
[injuries],53,5,ILP,accident,a,20120520_044240,1,2,1,0,0.5,0.3333333333333333,0.4,0.4,0.4,30,44,54376,1199
[injuries],53,6,ILP,accident,a,20120520_044240,2,0,0,0,1.0,1.0,1.0,1.0,1.0,31,44,101690,859
[injuries],53,7,ILP,accident,a,20120520_044240,2,0,1,0,0.6666666666666666,1.0,0.8,0.8,0.8,31,43,69824,983
[injuries],53,8,ILP,accident,a,20120520_044240,4,8,3,0,0.5714285714285714,0.3333333333333333,0.4210526315789474,0.4210526315789474,0.4210526315789474,21,43,69747,1080
[injuries],53,1,Paum,accident,a,20120520_044240,4,1,4,0,0.5,0.8,0.6153846153846154,0.6153846153846154,0.6153846153846154,-1,-1,2223,251
[injuries],53,2,Paum,accident,a,20120520_044240,1,0,5,0,0.16666666666666666,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,-1,-1,2229,247
[injuries],53,3,Paum,accident,a,20120520_044240,4,3,4,0,0.5,0.5714285714285714,0.5333333333333333,0.5333333333333333,0.5333333333333333,-1,-1,2164,249
[injuries],53,4,Paum,accident,a,20120520_044240,1,0,2,0,0.3333333333333333,1.0,0.5,0.5,0.5,-1,-1,2227,218
[injuries],53,5,Paum,accident,a,20120520_044240,2,1,8,0,0.2,0.6666666666666666,0.30769230769230765,0.30769230769230765,0.30769230769230765,-1,-1,2066,355
[injuries],53,6,Paum,accident,a,20120520_044240,1,1,3,0,0.25,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1,-1,2204,273
[injuries],53,7,Paum,accident,a,20120520_044240,2,0,7,0,0.2222222222222222,1.0,0.3636363636363636,0.3636363636363636,0.3636363636363636,-1,-1,2157,289
[injuries],53,8,Paum,accident,a,20120520_044240,10,2,3,0,0.7692307692307693,0.8333333333333334,0.8,0.8,0.8,-1,-1,2234,330
[fatalities],54,1,Paum,accident,a,20120520_044921,0,0,1,0,0.0,1.0,0.0,0.0,0.0,-1,-1,2266,187
[fatalities],54,2,Paum,accident,a,20120520_044921,1,1,2,0,0.3333333333333333,0.5,0.4,0.4,0.4,-1,-1,2059,316
[fatalities],54,3,Paum,accident,a,20120520_044921,0,1,1,0,0.0,0.0,0.0,0.0,0.0,-1,-1,2243,208
[fatalities],54,4,Paum,accident,a,20120520_044921,0,4,2,0,0.0,0.0,0.0,0.0,0.0,-1,-1,2157,286
[fatalities],54,5,Paum,accident,a,20120520_044921,0,0,1,0,0.0,1.0,0.0,0.0,0.0,-1,-1,2145,291
[fatalities],54,6,Paum,accident,a,20120520_044921,0,0,2,0,0.0,1.0,0.0,0.0,0.0,-1,-1,2214,261
[fatalities],54,7,Paum,accident,a,20120520_044921,1,0,2,0,0.3333333333333333,1.0,0.5,0.5,0.5,-1,-1,2151,319
[fatalities],54,8,Paum,accident,a,20120520_044921,0,3,0,0,1.0,0.0,0.0,0.0,0.0,-1,-1,2558,306
[fatalities],54,1,ILP,accident,a,20120520_044921,0,0,0,0,1.0,1.0,1.0,1.0,1.0,11,44,63635,641
[fatalities],54,2,ILP,accident,a,20120520_044921,0,2,0,0,1.0,0.0,0.0,0.0,0.0,9,44,54785,1044
[fatalities],54,3,ILP,accident,a,20120520_044921,0,1,1,0,0.0,0.0,0.0,0.0,0.0,10,44,31101,704
[fatalities],54,4,ILP,accident,a,20120520_044921,0,4,0,0,1.0,0.0,0.0,0.0,0.0,7,44,27631,949
[fatalities],54,5,ILP,accident,a,20120520_044921,0,0,0,0,1.0,1.0,1.0,1.0,1.0,11,44,56874,981
[fatalities],54,6,ILP,accident,a,20120520_044921,0,0,1,0,0.0,1.0,0.0,0.0,0.0,11,44,48925,874
[fatalities],54,7,ILP,accident,a,20120520_044921,0,1,0,0,1.0,0.0,0.0,0.0,0.0,10,43,43257,1049
[fatalities],54,8,ILP,accident,a,20120520_044921,0,3,0,0,1.0,0.0,0.0,0.0,0.0,8,43,45533,1002
[profesional_unit],55,1,ILP,accident,a,20120520_051111,5,4,2,1,0.625,0.5,0.5555555555555556,0.6666666666666665,0.611111111111111,92,44,153530,988
[profesional_unit],55,2,ILP,accident,a,20120520_051111,3,5,2,1,0.5,0.3333333333333333,0.4,0.5333333333333333,0.4666666666666667,96,44,140704,1073
[profesional_unit],55,3,ILP,accident,a,20120520_051111,4,4,5,4,0.3076923076923077,0.3333333333333333,0.32,0.64,0.48,88,44,155193,1070
[profesional_unit],55,4,ILP,accident,a,20120520_051111,0,4,6,3,0.0,0.0,0.0,0.375,0.1875,95,44,164711,1004
[profesional_unit],55,5,ILP,accident,a,20120520_051111,2,1,2,2,0.3333333333333333,0.4,0.3636363636363636,0.7272727272727272,0.5454545454545454,98,44,194127,693
[profesional_unit],55,6,ILP,accident,a,20120520_051111,6,2,2,2,0.6,0.6,0.6,0.8000000000000002,0.7000000000000001,93,44,173709,865
[profesional_unit],55,7,ILP,accident,a,20120520_051111,11,3,2,0,0.8461538461538461,0.7857142857142857,0.8148148148148148,0.8148148148148148,0.8148148148148148,91,43,155943,859
[profesional_unit],55,8,ILP,accident,a,20120520_051111,5,2,7,4,0.3125,0.45454545454545453,0.3703703703703703,0.6666666666666666,0.5185185185185185,89,43,141865,950
[profesional_unit],55,1,Paum,accident,a,20120520_051111,8,2,4,0,0.6666666666666666,0.8,0.7272727272727272,0.7272727272727272,0.7272727272727272,-1,-1,2185,301
[profesional_unit],55,2,Paum,accident,a,20120520_051111,8,1,2,0,0.8,0.8888888888888888,0.8421052631578948,0.8421052631578948,0.8421052631578948,-1,-1,2112,327
[profesional_unit],55,3,Paum,accident,a,20120520_051111,9,2,7,1,0.5294117647058824,0.75,0.6206896551724139,0.6896551724137931,0.6551724137931035,-1,-1,2122,314
[profesional_unit],55,4,Paum,accident,a,20120520_051111,6,1,4,0,0.6,0.8571428571428571,0.7058823529411764,0.7058823529411764,0.7058823529411764,-1,-1,2174,305
[profesional_unit],55,5,Paum,accident,a,20120520_051111,5,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2300,213
[profesional_unit],55,6,Paum,accident,a,20120520_051111,7,1,1,2,0.7,0.7,0.7,0.9,0.8,-1,-1,2226,286
[profesional_unit],55,7,Paum,accident,a,20120520_051111,9,4,7,1,0.5294117647058824,0.6428571428571429,0.5806451612903226,0.6451612903225806,0.6129032258064516,-1,-1,2247,256
[profesional_unit],55,8,Paum,accident,a,20120520_051111,9,0,3,2,0.6428571428571429,0.8181818181818182,0.7200000000000001,0.88,0.8,-1,-1,2433,260
[amateur_unit],56,1,ILP,accident,a,20120520_051448,2,0,0,0,1.0,1.0,1.0,1.0,1.0,29,44,30499,722
[amateur_unit],56,2,ILP,accident,a,20120520_051448,0,0,0,0,1.0,1.0,1.0,1.0,1.0,31,44,24205,678
[amateur_unit],56,3,ILP,accident,a,20120520_051448,3,0,0,0,1.0,1.0,1.0,1.0,1.0,28,44,22670,962
[amateur_unit],56,4,ILP,accident,a,20120520_051448,7,3,1,0,0.875,0.7,0.7777777777777777,0.7777777777777777,0.7777777777777777,21,44,18942,1192
[amateur_unit],56,5,ILP,accident,a,20120520_051448,5,4,0,0,1.0,0.5555555555555556,0.7142857142857143,0.7142857142857143,0.7142857142857143,22,44,20230,850
[amateur_unit],56,6,ILP,accident,a,20120520_051448,0,0,0,0,1.0,1.0,1.0,1.0,1.0,31,44,20402,996
[amateur_unit],56,7,ILP,accident,a,20120520_051448,3,0,5,0,0.375,1.0,0.5454545454545454,0.5454545454545454,0.5454545454545454,28,43,28207,937
[amateur_unit],56,8,ILP,accident,a,20120520_051448,4,0,0,0,1.0,1.0,1.0,1.0,1.0,27,43,23024,906
[amateur_unit],56,1,Paum,accident,a,20120520_051448,2,0,2,0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1,-1,2251,213
[amateur_unit],56,2,Paum,accident,a,20120520_051448,0,0,1,0,0.0,1.0,0.0,0.0,0.0,-1,-1,2198,202
[amateur_unit],56,3,Paum,accident,a,20120520_051448,3,0,1,0,0.75,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,-1,-1,2129,291
[amateur_unit],56,4,Paum,accident,a,20120520_051448,9,1,2,0,0.8181818181818182,0.9,0.8571428571428572,0.8571428571428572,0.8571428571428572,-1,-1,2100,357
[amateur_unit],56,5,Paum,accident,a,20120520_051448,8,1,3,0,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.7999999999999999,0.7999999999999999,-1,-1,2196,254
[amateur_unit],56,6,Paum,accident,a,20120520_051448,0,0,6,0,0.0,1.0,0.0,0.0,0.0,-1,-1,2102,300
[amateur_unit],56,7,Paum,accident,a,20120520_051448,3,0,5,0,0.375,1.0,0.5454545454545454,0.5454545454545454,0.5454545454545454,-1,-1,2175,284
[amateur_unit],56,8,Paum,accident,a,20120520_051448,4,0,1,0,0.8,1.0,0.888888888888889,0.888888888888889,0.888888888888889,-1,-1,2212,269
[cars],57,1,ILP,accident,a,20120520_054339,1,1,0,1,0.5,0.3333333333333333,0.4,0.8,0.6000000000000001,42,44,225286,932
[cars],57,2,ILP,accident,a,20120520_054339,0,6,2,0,0.0,0.0,0.0,0.0,0.0,39,44,214455,721
[cars],57,3,ILP,accident,a,20120520_054339,1,10,2,1,0.25,0.08333333333333333,0.125,0.25,0.1875,33,44,187750,824
[cars],57,4,ILP,accident,a,20120520_054339,0,3,0,1,0.0,0.0,0.0,0.4,0.2,41,44,224747,699
[cars],57,5,ILP,accident,a,20120520_054339,2,7,1,0,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,36,44,206379,1055
[cars],57,6,ILP,accident,a,20120520_054339,1,3,0,0,1.0,0.25,0.4,0.4,0.4,41,44,210779,1018
[cars],57,7,ILP,accident,a,20120520_054339,0,2,4,0,0.0,0.0,0.0,0.0,0.0,43,43,219203,887
[cars],57,8,ILP,accident,a,20120520_054339,0,4,3,1,0.0,0.0,0.0,0.22222222222222224,0.11111111111111112,40,43,213094,1263
[cars],57,1,Paum,accident,a,20120520_054339,3,0,3,0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1,-1,2224,286
[cars],57,2,Paum,accident,a,20120520_054339,1,5,4,0,0.2,0.16666666666666666,0.1818181818181818,0.1818181818181818,0.1818181818181818,-1,-1,2264,229
[cars],57,3,Paum,accident,a,20120520_054339,3,7,2,2,0.42857142857142855,0.25,0.3157894736842105,0.5263157894736842,0.42105263157894735,-1,-1,2212,254
[cars],57,4,Paum,accident,a,20120520_054339,1,1,1,2,0.25,0.25,0.25,0.75,0.5,-1,-1,2295,230
[cars],57,5,Paum,accident,a,20120520_054339,3,2,7,4,0.21428571428571427,0.3333333333333333,0.2608695652173913,0.6086956521739131,0.4347826086956522,-1,-1,2101,330
[cars],57,6,Paum,accident,a,20120520_054339,1,2,0,1,0.5,0.25,0.3333333333333333,0.6666666666666666,0.5,-1,-1,2163,318
[cars],57,7,Paum,accident,a,20120520_054339,1,1,1,0,0.5,0.5,0.5,0.5,0.5,-1,-1,2230,291
[cars],57,8,Paum,accident,a,20120520_054339,2,2,2,1,0.4,0.4,0.4000000000000001,0.6,0.5,-1,-1,2122,395
[damage],58,1,ILP,accident,a,20120520_054709,1,2,0,0,1.0,0.3333333333333333,0.5,0.5,0.5,17,44,22672,871
[damage],58,2,ILP,accident,a,20120520_054709,0,1,0,0,1.0,0.0,0.0,0.0,0.0,19,44,27641,746
[damage],58,3,ILP,accident,a,20120520_054709,1,1,0,0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,18,44,19057,955
[damage],58,4,ILP,accident,a,20120520_054709,1,0,0,0,1.0,1.0,1.0,1.0,1.0,19,44,30158,1130
[damage],58,5,ILP,accident,a,20120520_054709,1,0,1,0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,19,44,16920,748
[damage],58,6,ILP,accident,a,20120520_054709,3,0,0,0,1.0,1.0,1.0,1.0,1.0,17,44,21045,917
[damage],58,7,ILP,accident,a,20120520_054709,4,1,0,0,1.0,0.8,0.888888888888889,0.888888888888889,0.888888888888889,15,43,19689,966
[damage],58,8,ILP,accident,a,20120520_054709,4,0,1,0,0.8,1.0,0.888888888888889,0.888888888888889,0.888888888888889,16,43,23426,916
[damage],58,1,Paum,accident,a,20120520_054709,3,0,1,0,0.75,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,-1,-1,2186,254
[damage],58,2,Paum,accident,a,20120520_054709,1,0,2,0,0.3333333333333333,1.0,0.5,0.5,0.5,-1,-1,2200,221
[damage],58,3,Paum,accident,a,20120520_054709,1,1,0,0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1,-1,2125,292
[damage],58,4,Paum,accident,a,20120520_054709,1,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2116,337
[damage],58,5,Paum,accident,a,20120520_054709,1,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2246,218
[damage],58,6,Paum,accident,a,20120520_054709,3,0,1,0,0.75,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,-1,-1,2183,274
[damage],58,7,Paum,accident,a,20120520_054709,4,1,0,0,1.0,0.8,0.888888888888889,0.888888888888889,0.888888888888889,-1,-1,2157,280
[damage],58,8,Paum,accident,a,20120520_054709,4,0,1,0,0.8,1.0,0.888888888888889,0.888888888888889,0.888888888888889,-1,-1,2309,272
[end_subtree],59,1,Paum,accident,a,20120520_060005,3,1,3,1,0.42857142857142855,0.6,0.5,0.6666666666666666,0.5833333333333333,-1,-1,2220,264
[end_subtree],59,2,Paum,accident,a,20120520_060005,4,2,2,2,0.5,0.5,0.5,0.75,0.625,-1,-1,2179,290
