Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,DateTime,Number Correct,Number Missing,Number Spurious,Number Overlap,Strict Precision,Strict Recall,Strict $F_1$,Lenient $F_1$,Average $F_1$,Number Training Inst,Number Training Docs,Time Training,Time Testing
[fatalities],12,8,ILP,accident,a,20120518_152652,0,1,3,0,0.0,0.0,0.0,0.0,0.0,10,43,48066,1397
[fatalities],12,1,Paum,accident,a,20120518_152652,1,1,5,0,0.16666666666666666,0.5,0.25,0.25,0.25,-1,-1,2160,276
[fatalities],12,2,Paum,accident,a,20120518_152652,0,2,0,0,1.0,0.0,0.0,0.0,0.0,-1,-1,2167,250
[fatalities],12,3,Paum,accident,a,20120518_152652,0,1,0,0,1.0,0.0,0.0,0.0,0.0,-1,-1,2272,224
[fatalities],12,4,Paum,accident,a,20120518_152652,2,0,2,0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1,-1,2182,303
[fatalities],12,5,Paum,accident,a,20120518_152652,2,1,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1,-1,2269,207
[fatalities],12,6,Paum,accident,a,20120518_152652,0,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2215,250
[fatalities],12,7,Paum,accident,a,20120518_152652,0,0,3,0,0.0,1.0,0.0,0.0,0.0,-1,-1,2204,272
[fatalities],12,8,Paum,accident,a,20120518_152652,0,1,3,0,0.0,0.0,0.0,0.0,0.0,-1,-1,2026,420
[profesional_unit],13,1,Paum,accident,a,20120518_154936,5,0,4,1,0.5,0.8333333333333334,0.625,0.7499999999999999,0.6875,-1,-1,2284,256
[profesional_unit],13,2,Paum,accident,a,20120518_154936,6,1,2,0,0.75,0.8571428571428571,0.7999999999999999,0.7999999999999999,0.7999999999999999,-1,-1,2235,268
[profesional_unit],13,3,Paum,accident,a,20120518_154936,9,1,4,0,0.6923076923076923,0.9,0.7826086956521738,0.7826086956521738,0.7826086956521738,-1,-1,2234,260
[profesional_unit],13,4,Paum,accident,a,20120518_154936,9,2,4,0,0.6923076923076923,0.8181818181818182,0.7500000000000001,0.7500000000000001,0.7500000000000001,-1,-1,2192,279
[profesional_unit],13,5,Paum,accident,a,20120518_154936,7,1,2,3,0.5833333333333334,0.6363636363636364,0.6086956521739131,0.8695652173913043,0.7391304347826086,-1,-1,2245,262
[profesional_unit],13,6,Paum,accident,a,20120518_154936,5,4,3,0,0.625,0.5555555555555556,0.5882352941176471,0.5882352941176471,0.5882352941176471,-1,-1,2284,246
[profesional_unit],13,7,Paum,accident,a,20120518_154936,9,0,4,2,0.6,0.8181818181818182,0.6923076923076923,0.846153846153846,0.7692307692307692,-1,-1,2206,324
[profesional_unit],13,8,Paum,accident,a,20120518_154936,12,0,2,1,0.8,0.9230769230769231,0.8571428571428571,0.9285714285714286,0.8928571428571428,-1,-1,2140,364
[profesional_unit],13,1,ILP,accident,a,20120518_154936,3,1,2,2,0.42857142857142855,0.5,0.4615384615384615,0.7692307692307692,0.6153846153846153,95,44,198555,846
[profesional_unit],13,2,ILP,accident,a,20120518_154936,3,4,1,0,0.75,0.42857142857142855,0.5454545454545454,0.5454545454545454,0.5454545454545454,97,44,168149,865
[profesional_unit],13,3,ILP,accident,a,20120518_154936,4,4,3,2,0.4444444444444444,0.4,0.4210526315789474,0.631578947368421,0.5263157894736842,93,44,177194,831
[profesional_unit],13,4,ILP,accident,a,20120518_154936,6,3,1,2,0.6666666666666666,0.5454545454545454,0.6,0.7999999999999999,0.7,93,44,160151,911
[profesional_unit],13,5,ILP,accident,a,20120518_154936,7,2,2,2,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.8181818181818182,0.7272727272727273,90,44,182235,861
[profesional_unit],13,6,ILP,accident,a,20120518_154936,3,3,6,3,0.25,0.3333333333333333,0.28571428571428575,0.5714285714285715,0.4285714285714286,94,44,146930,812
[profesional_unit],13,7,ILP,accident,a,20120518_154936,6,2,1,3,0.6,0.5454545454545454,0.5714285714285713,0.8571428571428572,0.7142857142857142,92,43,167833,1031
[profesional_unit],13,8,ILP,accident,a,20120518_154936,6,4,6,3,0.4,0.46153846153846156,0.42857142857142855,0.6428571428571429,0.5357142857142857,88,43,133399,1201
[amateur_unit],14,1,Paum,accident,a,20120518_155310,8,0,7,0,0.5333333333333333,1.0,0.6956521739130436,0.6956521739130436,0.6956521739130436,-1,-1,2120,282
[amateur_unit],14,2,Paum,accident,a,20120518_155310,3,1,2,0,0.6,0.75,0.6666666666666665,0.6666666666666665,0.6666666666666665,-1,-1,2094,291
[amateur_unit],14,3,Paum,accident,a,20120518_155310,2,2,0,0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1,-1,2089,300
[amateur_unit],14,4,Paum,accident,a,20120518_155310,4,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2241,237
[amateur_unit],14,5,Paum,accident,a,20120518_155310,4,0,2,0,0.6666666666666666,1.0,0.8,0.8,0.8,-1,-1,2224,270
[amateur_unit],14,6,Paum,accident,a,20120518_155310,3,0,1,0,0.75,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,-1,-1,2225,206
[amateur_unit],14,7,Paum,accident,a,20120518_155310,3,0,1,0,0.75,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,-1,-1,2220,272
[amateur_unit],14,8,Paum,accident,a,20120518_155310,1,0,3,0,0.25,1.0,0.4,0.4,0.4,-1,-1,2123,329
[amateur_unit],14,1,ILP,accident,a,20120518_155310,8,0,4,0,0.6666666666666666,1.0,0.8,0.8,0.8,23,44,23400,971
[amateur_unit],14,2,ILP,accident,a,20120518_155310,2,2,2,0,0.5,0.5,0.5,0.5,0.5,27,44,31898,982
[amateur_unit],14,3,ILP,accident,a,20120518_155310,1,3,1,0,0.5,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,27,44,12172,999
[amateur_unit],14,4,ILP,accident,a,20120518_155310,4,0,0,0,1.0,1.0,1.0,1.0,1.0,27,44,27834,790
[amateur_unit],14,5,ILP,accident,a,20120518_155310,4,0,1,0,0.8,1.0,0.888888888888889,0.888888888888889,0.888888888888889,27,44,16839,884
[amateur_unit],14,6,ILP,accident,a,20120518_155310,3,0,0,0,1.0,1.0,1.0,1.0,1.0,28,44,27207,692
[amateur_unit],14,7,ILP,accident,a,20120518_155310,3,0,0,0,1.0,1.0,1.0,1.0,1.0,28,43,22870,901
[amateur_unit],14,8,ILP,accident,a,20120518_155310,1,0,0,0,1.0,1.0,1.0,1.0,1.0,30,43,22808,1090
[damage],15,1,Paum,accident,a,20120518_155650,3,0,5,0,0.375,1.0,0.5454545454545454,0.5454545454545454,0.5454545454545454,-1,-1,2275,215
[damage],15,2,Paum,accident,a,20120518_155650,4,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2126,275
[damage],15,3,Paum,accident,a,20120518_155650,1,0,1,0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1,-1,2191,276
[damage],15,4,Paum,accident,a,20120518_155650,0,1,0,0,1.0,0.0,0.0,0.0,0.0,-1,-1,2248,231
[damage],15,5,Paum,accident,a,20120518_155650,4,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2259,219
[damage],15,6,Paum,accident,a,20120518_155650,2,0,1,0,0.6666666666666666,1.0,0.8,0.8,0.8,-1,-1,2167,269
[damage],15,7,Paum,accident,a,20120518_155650,2,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2228,286
[damage],15,8,Paum,accident,a,20120518_155650,2,1,0,0,1.0,0.6666666666666666,0.8,0.8,0.8,-1,-1,2049,384
[damage],15,1,ILP,accident,a,20120518_155650,2,1,0,0,1.0,0.6666666666666666,0.8,0.8,0.8,17,44,26003,733
[damage],15,2,ILP,accident,a,20120518_155650,4,0,0,0,1.0,1.0,1.0,1.0,1.0,16,44,20589,942
[damage],15,3,ILP,accident,a,20120518_155650,1,0,0,0,1.0,1.0,1.0,1.0,1.0,19,44,29258,934
[damage],15,4,ILP,accident,a,20120518_155650,1,0,0,0,1.0,1.0,1.0,1.0,1.0,19,44,29181,780
[damage],15,5,ILP,accident,a,20120518_155650,2,2,0,0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,16,44,28758,735
[damage],15,6,ILP,accident,a,20120518_155650,2,0,1,0,0.6666666666666666,1.0,0.8,0.8,0.8,18,44,22398,922
[damage],15,7,ILP,accident,a,20120518_155650,2,0,1,0,0.6666666666666666,1.0,0.8,0.8,0.8,18,43,16111,950
[damage],15,8,ILP,accident,a,20120518_155650,2,1,0,0,1.0,0.6666666666666666,0.8,0.8,0.8,17,43,18445,1299
[end_subtree],16,1,Paum,accident,a,20120518_161048,5,0,7,0,0.4166666666666667,1.0,0.5882352941176471,0.5882352941176471,0.5882352941176471,-1,-1,2189,300
[end_subtree],16,2,Paum,accident,a,20120518_161048,1,1,1,0,0.5,0.5,0.5,0.5,0.5,-1,-1,2152,283
[end_subtree],16,3,Paum,accident,a,20120518_161048,2,0,2,1,0.4,0.6666666666666666,0.5,0.7499999999999999,0.625,-1,-1,2231,250
[end_subtree],16,4,Paum,accident,a,20120518_161048,3,1,1,0,0.75,0.75,0.75,0.75,0.75,-1,-1,2251,245
[end_subtree],16,5,Paum,accident,a,20120518_161048,6,2,2,2,0.6,0.6,0.6,0.8000000000000002,0.7000000000000001,-1,-1,2271,260
[end_subtree],16,6,Paum,accident,a,20120518_161048,4,2,2,1,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.6428571428571428,-1,-1,2154,317
[end_subtree],16,7,Paum,accident,a,20120518_161048,4,1,4,0,0.5,0.8,0.6153846153846154,0.6153846153846154,0.6153846153846154,-1,-1,2216,278
[end_subtree],16,8,Paum,accident,a,20120518_161048,1,2,3,3,0.14285714285714285,0.16666666666666666,0.15384615384615383,0.6153846153846153,0.3846153846153846,-1,-1,2182,306
[end_subtree],16,1,ILP,accident,a,20120518_161048,3,2,2,0,0.6,0.6,0.6,0.6,0.6,37,44,87700,1028
[end_subtree],16,2,ILP,accident,a,20120518_161048,0,2,0,0,1.0,0.0,0.0,0.0,0.0,40,44,119205,926
[end_subtree],16,3,ILP,accident,a,20120518_161048,1,2,1,0,0.5,0.3333333333333333,0.4,0.4,0.4,39,44,117477,836
[end_subtree],16,4,ILP,accident,a,20120518_161048,0,4,0,0,1.0,0.0,0.0,0.0,0.0,38,44,114101,782
[end_subtree],16,5,ILP,accident,a,20120518_161048,0,10,2,0,0.0,0.0,0.0,0.0,0.0,32,44,84634,855
[end_subtree],16,6,ILP,accident,a,20120518_161048,3,2,1,2,0.5,0.42857142857142855,0.4615384615384615,0.7692307692307692,0.6153846153846153,35,44,99878,1056
[end_subtree],16,7,ILP,accident,a,20120518_161048,0,5,0,0,1.0,0.0,0.0,0.0,0.0,37,43,76948,890
[end_subtree],16,8,ILP,accident,a,20120518_161048,2,4,1,0,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,36,43,108766,1006
[start],17,1,Paum,accident,a,20120518_161424,6,0,5,0,0.5454545454545454,1.0,0.7058823529411764,0.7058823529411764,0.7058823529411764,-1,-1,2226,211
[start],17,2,Paum,accident,a,20120518_161424,6,0,4,0,0.6,1.0,0.7499999999999999,0.7499999999999999,0.7499999999999999,-1,-1,2097,295
[start],17,3,Paum,accident,a,20120518_161424,5,0,3,0,0.625,1.0,0.7692307692307693,0.7692307692307693,0.7692307692307693,-1,-1,2097,321
[start],17,4,Paum,accident,a,20120518_161424,4,0,1,0,0.8,1.0,0.888888888888889,0.888888888888889,0.888888888888889,-1,-1,2179,273
[start],17,5,Paum,accident,a,20120518_161424,4,0,3,0,0.5714285714285714,1.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,-1,-1,2122,290
[start],17,6,Paum,accident,a,20120518_161424,5,0,4,0,0.5555555555555556,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,-1,-1,2242,231
[start],17,7,Paum,accident,a,20120518_161424,6,0,1,0,0.8571428571428571,1.0,0.923076923076923,0.923076923076923,0.923076923076923,-1,-1,2162,295
[start],17,8,Paum,accident,a,20120518_161424,5,1,3,0,0.625,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.7142857142857143,-1,-1,2180,255
[start],17,1,ILP,accident,a,20120518_161424,6,0,2,0,0.75,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,36,44,31844,714
[start],17,2,ILP,accident,a,20120518_161424,6,0,0,0,1.0,1.0,1.0,1.0,1.0,36,44,26917,1001
[start],17,3,ILP,accident,a,20120518_161424,4,1,0,0,1.0,0.8,0.888888888888889,0.888888888888889,0.888888888888889,37,44,14895,1075
[start],17,4,ILP,accident,a,20120518_161424,4,0,0,0,1.0,1.0,1.0,1.0,1.0,38,44,26090,929
[start],17,5,ILP,accident,a,20120518_161424,4,0,0,0,1.0,1.0,1.0,1.0,1.0,38,44,18042,993
[start],17,6,ILP,accident,a,20120518_161424,4,1,2,0,0.6666666666666666,0.8,0.7272727272727272,0.7272727272727272,0.7272727272727272,37,44,22142,772
[start],17,7,ILP,accident,a,20120518_161424,6,0,0,0,1.0,1.0,1.0,1.0,1.0,36,43,26035,1009
[start],17,8,ILP,accident,a,20120518_161424,4,2,0,0,1.0,0.6666666666666666,0.8,0.8,0.8,36,43,20312,866
[injuries],18,1,Paum,accident,a,20120518_162800,2,0,10,0,0.16666666666666666,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,-1,-1,2171,297
[injuries],18,2,Paum,accident,a,20120518_162800,3,0,7,0,0.3,1.0,0.4615384615384615,0.4615384615384615,0.4615384615384615,-1,-1,2165,272
[injuries],18,3,Paum,accident,a,20120518_162800,1,2,6,0,0.14285714285714285,0.3333333333333333,0.2,0.2,0.2,-1,-1,2267,223
[injuries],18,4,Paum,accident,a,20120518_162800,3,0,6,0,0.3333333333333333,1.0,0.5,0.5,0.5,-1,-1,2212,240
[injuries],18,5,Paum,accident,a,20120518_162800,3,4,6,0,0.3333333333333333,0.42857142857142855,0.375,0.375,0.375,-1,-1,2189,273
[injuries],18,6,Paum,accident,a,20120518_162800,4,2,1,0,0.8,0.6666666666666666,0.7272727272727272,0.7272727272727272,0.7272727272727272,-1,-1,2175,307
[injuries],18,7,Paum,accident,a,20120518_162800,4,1,5,0,0.4444444444444444,0.8,0.5714285714285714,0.5714285714285714,0.5714285714285714,-1,-1,2566,295
[injuries],18,8,Paum,accident,a,20120518_162800,1,3,4,0,0.2,0.25,0.22222222222222224,0.22222222222222224,0.22222222222222224,-1,-1,2169,373
[injuries],18,1,ILP,accident,a,20120518_162800,1,1,1,0,0.5,0.5,0.5,0.5,0.5,31,44,95478,957
[injuries],18,2,ILP,accident,a,20120518_162800,0,3,3,0,0.0,0.0,0.0,0.0,0.0,30,44,110044,907
[injuries],18,3,ILP,accident,a,20120518_162800,0,3,1,0,0.0,0.0,0.0,0.0,0.0,30,44,99509,653
[injuries],18,4,ILP,accident,a,20120518_162800,0,3,1,0,0.0,0.0,0.0,0.0,0.0,30,44,97508,778
[injuries],18,5,ILP,accident,a,20120518_162800,4,3,2,0,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6153846153846153,0.6153846153846153,26,44,97554,907
[injuries],18,6,ILP,accident,a,20120518_162800,2,4,5,0,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.30769230769230765,0.30769230769230765,27,44,93751,1002
[injuries],18,7,ILP,accident,a,20120518_162800,4,1,2,0,0.6666666666666666,0.8,0.7272727272727272,0.7272727272727272,0.7272727272727272,28,43,94151,982
[injuries],18,8,ILP,accident,a,20120518_162800,4,0,0,0,1.0,1.0,1.0,1.0,1.0,29,43,98093,1179
[fatalities],19,1,Paum,accident,a,20120518_163445,0,0,1,0,0.0,1.0,0.0,0.0,0.0,-1,-1,2192,274
[fatalities],19,2,Paum,accident,a,20120518_163445,0,2,1,0,0.0,0.0,0.0,0.0,0.0,-1,-1,2239,200
[fatalities],19,3,Paum,accident,a,20120518_163445,0,0,2,0,0.0,1.0,0.0,0.0,0.0,-1,-1,2246,240
[fatalities],19,4,Paum,accident,a,20120518_163445,2,0,2,0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1,-1,2179,276
[fatalities],19,5,Paum,accident,a,20120518_163445,0,0,2,0,0.0,1.0,0.0,0.0,0.0,-1,-1,2192,253
[fatalities],19,6,Paum,accident,a,20120518_163445,0,1,1,0,0.0,0.0,0.0,0.0,0.0,-1,-1,2496,271
[fatalities],19,7,Paum,accident,a,20120518_163445,0,4,1,0,0.0,0.0,0.0,0.0,0.0,-1,-1,2140,340
[fatalities],19,8,Paum,accident,a,20120518_163445,2,0,3,0,0.4,1.0,0.5714285714285715,0.5714285714285715,0.5714285714285715,-1,-1,2144,330
[fatalities],19,1,ILP,accident,a,20120518_163445,0,0,0,0,1.0,1.0,1.0,1.0,1.0,11,44,53063,904
[fatalities],19,2,ILP,accident,a,20120518_163445,0,2,0,0,1.0,0.0,0.0,0.0,0.0,9,44,36145,697
[fatalities],19,3,ILP,accident,a,20120518_163445,0,0,0,0,1.0,1.0,1.0,1.0,1.0,11,44,46828,804
[fatalities],19,4,ILP,accident,a,20120518_163445,1,1,0,0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,9,44,66630,926
[fatalities],19,5,ILP,accident,a,20120518_163445,0,0,0,0,1.0,1.0,1.0,1.0,1.0,11,44,50370,844
[fatalities],19,6,ILP,accident,a,20120518_163445,0,1,1,0,0.0,0.0,0.0,0.0,0.0,10,44,44809,911
[fatalities],19,7,ILP,accident,a,20120518_163445,0,4,0,0,1.0,0.0,0.0,0.0,0.0,7,43,26125,1114
[fatalities],19,8,ILP,accident,a,20120518_163445,1,1,0,0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,9,43,51802,1104
[profesional_unit],20,1,Paum,accident,a,20120518_165635,10,0,2,0,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,-1,-1,2218,324
[profesional_unit],20,2,Paum,accident,a,20120518_165635,6,0,0,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.9285714285714286,-1,-1,2226,252
[profesional_unit],20,3,Paum,accident,a,20120518_165635,9,0,6,0,0.6,1.0,0.7499999999999999,0.7499999999999999,0.7499999999999999,-1,-1,2167,319
[profesional_unit],20,4,Paum,accident,a,20120518_165635,5,6,2,1,0.625,0.4166666666666667,0.5,0.6,0.55,-1,-1,2307,221
[profesional_unit],20,5,Paum,accident,a,20120518_165635,10,0,5,1,0.625,0.9090909090909091,0.7407407407407406,0.8148148148148148,0.7777777777777777,-1,-1,2180,300
[profesional_unit],20,6,Paum,accident,a,20120518_165635,5,1,1,0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,-1,-1,2287,227
[profesional_unit],20,7,Paum,accident,a,20120518_165635,8,1,4,4,0.5,0.6153846153846154,0.5517241379310345,0.8275862068965517,0.6896551724137931,-1,-1,2198,335
[profesional_unit],20,8,Paum,accident,a,20120518_165635,9,0,4,1,0.6428571428571429,0.9,0.75,0.8333333333333333,0.7916666666666666,-1,-1,2244,285
[profesional_unit],20,1,ILP,accident,a,20120518_165635,8,0,4,2,0.5714285714285714,0.8,0.6666666666666666,0.8333333333333333,0.75,94,44,177335,1059
[profesional_unit],20,2,ILP,accident,a,20120518_165635,4,3,1,0,0.8,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6666666666666666,97,44,153183,832
[profesional_unit],20,3,ILP,accident,a,20120518_165635,5,4,1,0,0.8333333333333334,0.5555555555555556,0.6666666666666667,0.6666666666666667,0.6666666666666667,97,44,197019,1024
[profesional_unit],20,4,ILP,accident,a,20120518_165635,1,10,1,1,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.26666666666666666,0.2,89,44,164103,744
[profesional_unit],20,5,ILP,accident,a,20120518_165635,5,1,8,5,0.2777777777777778,0.45454545454545453,0.3448275862068966,0.6896551724137931,0.5172413793103449,90,44,143823,972
[profesional_unit],20,6,ILP,accident,a,20120518_165635,2,2,3,2,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.6153846153846153,0.46153846153846145,97,44,189762,736
[profesional_unit],20,7,ILP,accident,a,20120518_165635,6,7,2,0,0.75,0.46153846153846156,0.5714285714285714,0.5714285714285714,0.5714285714285714,86,43,126746,1089
[profesional_unit],20,8,ILP,accident,a,20120518_165635,5,2,3,3,0.45454545454545453,0.5,0.47619047619047616,0.761904761904762,0.6190476190476191,92,43,128819,929
[amateur_unit],21,1,Paum,accident,a,20120518_170006,5,0,1,0,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,-1,-1,2254,213
[amateur_unit],21,2,Paum,accident,a,20120518_170006,4,1,1,0,0.8,0.8,0.8000000000000002,0.8000000000000002,0.8000000000000002,-1,-1,2153,239
[amateur_unit],21,3,Paum,accident,a,20120518_170006,2,0,1,0,0.6666666666666666,1.0,0.8,0.8,0.8,-1,-1,2219,246
[amateur_unit],21,4,Paum,accident,a,20120518_170006,4,0,3,0,0.5714285714285714,1.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,-1,-1,2131,302
[amateur_unit],21,5,Paum,accident,a,20120518_170006,0,0,3,0,0.0,1.0,0.0,0.0,0.0,-1,-1,2223,211
[amateur_unit],21,6,Paum,accident,a,20120518_170006,0,0,5,0,0.0,1.0,0.0,0.0,0.0,-1,-1,2136,288
[amateur_unit],21,7,Paum,accident,a,20120518_170006,11,1,1,0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,-1,-1,2028,437
[amateur_unit],21,8,Paum,accident,a,20120518_170006,3,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2232,254
[amateur_unit],21,1,ILP,accident,a,20120518_170006,5,0,1,0,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,26,44,38227,717
[amateur_unit],21,2,ILP,accident,a,20120518_170006,5,0,0,0,1.0,1.0,1.0,1.0,1.0,26,44,22837,810
[amateur_unit],21,3,ILP,accident,a,20120518_170006,1,1,0,0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,29,44,18071,816
[amateur_unit],21,4,ILP,accident,a,20120518_170006,4,0,0,0,1.0,1.0,1.0,1.0,1.0,27,44,21403,1005
[amateur_unit],21,5,ILP,accident,a,20120518_170006,0,0,4,0,0.0,1.0,0.0,0.0,0.0,31,44,24279,716
[amateur_unit],21,6,ILP,accident,a,20120518_170006,0,0,0,0,1.0,1.0,1.0,1.0,1.0,31,44,19528,954
[amateur_unit],21,7,ILP,accident,a,20120518_170006,10,2,0,0,1.0,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.9090909090909091,19,43,15135,1432
[amateur_unit],21,8,ILP,accident,a,20120518_170006,3,0,0,0,1.0,1.0,1.0,1.0,1.0,28,43,22335,867
[damage],22,1,Paum,accident,a,20120518_170351,0,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2260,211
[damage],22,2,Paum,accident,a,20120518_170351,1,1,0,0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1,-1,2233,216
[damage],22,3,Paum,accident,a,20120518_170351,4,0,1,0,0.8,1.0,0.888888888888889,0.888888888888889,0.888888888888889,-1,-1,2132,292
[damage],22,4,Paum,accident,a,20120518_170351,3,0,1,0,0.75,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,-1,-1,2129,312
[damage],22,5,Paum,accident,a,20120518_170351,1,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2257,236
[damage],22,6,Paum,accident,a,20120518_170351,3,1,0,0,1.0,0.75,0.8571428571428571,0.8571428571428571,0.8571428571428571,-1,-1,2111,321
[damage],22,7,Paum,accident,a,20120518_170351,4,0,2,0,0.6666666666666666,1.0,0.8,0.8,0.8,-1,-1,2224,295
[damage],22,8,Paum,accident,a,20120518_170351,2,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2183,283
[damage],22,1,ILP,accident,a,20120518_170351,0,0,0,0,1.0,1.0,1.0,1.0,1.0,20,44,28602,733
[damage],22,2,ILP,accident,a,20120518_170351,2,0,0,0,1.0,1.0,1.0,1.0,1.0,18,44,24921,746
[damage],22,3,ILP,accident,a,20120518_170351,4,0,1,0,0.8,1.0,0.888888888888889,0.888888888888889,0.888888888888889,16,44,23312,967
[damage],22,4,ILP,accident,a,20120518_170351,3,0,2,0,0.6,1.0,0.7499999999999999,0.7499999999999999,0.7499999999999999,17,44,13583,1054
[damage],22,5,ILP,accident,a,20120518_170351,1,0,0,0,1.0,1.0,1.0,1.0,1.0,19,44,33714,789
[damage],22,6,ILP,accident,a,20120518_170351,3,1,0,0,1.0,0.75,0.8571428571428571,0.8571428571428571,0.8571428571428571,16,44,18956,1070
[damage],22,7,ILP,accident,a,20120518_170351,3,1,0,0,1.0,0.75,0.8571428571428571,0.8571428571428571,0.8571428571428571,16,43,24201,988
[damage],22,8,ILP,accident,a,20120518_170351,1,1,0,0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,18,43,28410,987
[end_subtree],23,1,Paum,accident,a,20120518_171638,2,0,0,0,1.0,1.0,1.0,1.0,1.0,-1,-1,2231,241
[end_subtree],23,2,Paum,accident,a,20120518_171638,6,3,1,0,0.8571428571428571,0.6666666666666666,0.75,0.75,0.75,-1,-1,2247,207
[end_subtree],23,3,Paum,accident,a,20120518_171638,4,2,3,1,0.5,0.5714285714285714,0.5333333333333333,0.6666666666666666,0.6,-1,-1,2195,279
[end_subtree],23,4,Paum,accident,a,20120518_171638,4,4,3,0,0.5714285714285714,0.5,0.5333333333333333,0.5333333333333333,0.5333333333333333,-1,-1,2080,343
[end_subtree],23,5,Paum,accident,a,20120518_171638,3,1,7,0,0.3,0.75,0.4285714285714285,0.4285714285714285,0.4285714285714285,-1,-1,2187,285
[end_subtree],23,6,Paum,accident,a,20120518_171638,1,0,3,1,0.2,0.5,0.28571428571428575,0.5714285714285715,0.4285714285714286,-1,-1,2229,261
[end_subtree],23,7,Paum,accident,a,20120518_171638,1,2,1,2,0.25,0.2,0.22222222222222224,0.6666666666666665,0.44444444444444436,-1,-1,2271,273
[end_subtree],23,8,Paum,accident,a,20120518_171638,4,1,2,0,0.6666666666666666,0.8,0.7272727272727272,0.7272727272727272,0.7272727272727272,-1,-1,2140,363
[end_subtree],23,1,ILP,accident,a,20120518_171638,0,2,0,0,1.0,0.0,0.0,0.0,0.0,40,44,82610,809
[end_subtree],23,2,ILP,accident,a,20120518_171638,1,8,1,0,0.5,0.1111111111111111,0.1818181818181818,0.1818181818181818,0.1818181818181818,33,44,105277,685
[end_subtree],23,3,ILP,accident,a,20120518_171638,1,6,0,0,1.0,0.14285714285714285,0.25,0.25,0.25,35,44,87532,899
[end_subtree],23,4,ILP,accident,a,20120518_171638,3,5,0,0,1.0,0.375,0.5454545454545454,0.5454545454545454,0.5454545454545454,34,44,88337,1109
[end_subtree],23,5,ILP,accident,a,20120518_171638,2,2,4,0,0.3333333333333333,0.5,0.4,0.4,0.4,38,44,79635,924
[end_subtree],23,6,ILP,accident,a,20120518_171638,2,0,1,0,0.6666666666666666,1.0,0.8,0.8,0.8,40,44,109087,861
[end_subtree],23,7,ILP,accident,a,20120518_171638,1,3,0,1,0.5,0.2,0.28571428571428575,0.5714285714285715,0.4285714285714286,37,43,96296,890
[end_subtree],23,8,ILP,accident,a,20120518_171638,0,5,0,0,1.0,0.0,0.0,0.0,0.0,37,43,88086,1182
